2776,"332910201807010893","乔新贵",2,"13055907317"
2777,"460918201207014071","钱强",2,"19865966388"
2778,"320109202207017903","游秋月",2,"18478133384"
2779,"350606201207010698","裴娜",2,"16833213683"
2780,"361805201307012807","俞嘉明",2,"13007650887"
2781,"50160520220701176X","蒋永胜",2,"15715272228"
2782,"331305201707015115","柳娜",2,"17629704137"
2783,"631714201907010481","盛俊生",2,"17617158211"
2784,"232705202107010162","孔海英",2,"19045328224"
2785,"411604201607014596","韦国军",2,"17042508002"
2786,"422601200307018287","赵大富",3,"15342811188"
2787,"451909200307015838","江国栋",3,"16712245162"
2788,"502720200607016202","陶志伟",3,"14513571938"
2789,"542618201007013782","涂永华",3,"17576318881"
2790,"331110200507018528","樊冬雪",3,"18142984896"
2791,"532908201007019369","焦文彬",3,"15906334264"
2792,"450908200507016432","施俊辉",3,"13010141309"
2793,"350516200307018040","司空福明",3,"14779186305"
2794,"501917200707011099","胡宝珠",3,"18048310475"
2795,"352007201107011314","莫永健",3,"14733753200"
2796,"32241920020701670X","彭金生",4,"13478729380"
2797,"212607200607013495","欧阳冬梅",4,"15257056227"
2798,"521220196207013308","高德荣",4,"17706425308"
2799,"132202197607016735","崔国梁",5,"13889458940"
2800,"11122020060701349X","尹福军",5,"18226510235"
2801,"641604198207014632","卢银明",1,"19099158476"
2802,"15112020020701943X","魏新福",1,"13722897062"
2803,"363004195807012663","谭银玉",1,"15992495715"
2804,"650810197407019053","祝小明",1,"15263373064"
2805,"432714196407018823","宁国庆",1,"16733378473"
2806,"451314196607012048","易玉兰",1,"15597516508"
2807,"442515199207018176","薛小生",1,"17294176262"
2808,"500212198607018284","方建文",1,"17976098262"
2809,"132518199807010705","蒋霞",1,"13835361388"
2810,"311516197707015067","徐大勇",1,"15278022167"
2811,"41281319910701482X","易宝玉",1,"17225688642"
2812,"460902197107017638","钱雪梅",1,"19236828935"
2813,"460817195607012008","成雪梅",1,"15044817084"
2814,"132911197307014740","孔春兰",1,"15130012344"
2815,"312810199607016028","童宝国",1,"15726836129"
2816,"342002200707015310","翟雪梅",1,"15806057839"
2817,"642818200607017699","向海军",1,"13923802907"
2818,"370707198507018430","龙明珠",1,"15537598668"
2819,"142808197007019409","万秀梅",1,"16577414062"
2820,"412002200307015862","安冬明",1,"17655575225"
2821,"640610196607010742","黄丽敏",1,"19717769629"
2822,"410110200507019589","施嘉军",1,"17245006568"
2823,"622012199307015332","薛春英",1,"15835064788"
2824,"320805200107011938","戴志明",1,"15568065855"
2825,"142018196807010079","黄金梅",1,"15346762092"
2826,"612814196807016471","吴文博",1,"15301017822"
2827,"141216196607011445","康大富",1,"17398462143"
2828,"320317196807013781","谢天荣",1,"14533700207"
2829,"362016197507019576","丁秋华",1,"19235111319"
2830,"652117200407018299","文国梁",1,"13742569294"
2831,"361210200707019083","韦春明",1,"15142151952"
2832,"150604198707015407","张银玉",1,"18784048501"
2833,"652314200207014922","翁冬梅",1,"15269291352"
2834,"331711196507017461","聂雪梅",1,"16600908449"
2835,"502309196707015961","崔子荣",1,"18109412054"
2836,"642115197107012128","唐秋香",1,"15211865956"
2837,"642816198007011135","蔡浩",1,"16982176423"
2838,"13290919960701116X","方秀芳",1,"15311528109"
2839,"460301196407013790","刘大福",1,"15898785610"
2840,"41181319630701204X","关玉红",1,"15721471225"
2841,"50041419990701278X","冉海军",1,"19046140271"
2842,"540108198607012832","白银花",1,"13019395432"
2843,"501401195707012719","吴冬梅",1,"17492511537"
2844,"621614198607015131","孙秀英",1,"15674140906"
2845,"64251219700701599X","汪小华",1,"18933326544"
2846,"423011196907018178","宁杰明",1,"13081001176"
2847,"112318199407014681","邵秀芳",1,"17661823158"
2848,"122201196507014086","季春兰",1,"19198553837"
2849,"132319197207017571","孙光远",1,"19365577370"
2850,"140806195907014060","纪德福",1,"19095967277"
2851,"332705196807010708","樊雪梅",1,"17778126208"
2852,"641404196307017881","凌明珠",1,"13247848020"
2853,"362801196007010086","丁国梁",1,"15921638554"
2854,"320410197807015328","胡宝军",1,"16801052754"
2855,"342807200107012250","金天辉",1,"13422425580"
2856,"221815197007018353","骆德强",1,"13928028165"
2857,"612907198207010122","史海燕",1,"17013628760"
2858,"421819198807013240","庞冬英",1,"16556724654"
2859,"412619197407014432","欧金明",1,"15807424509"
2860,"370708196407018289","康俊军",1,"17771478906"
2861,"110106200307011843","戴宝军",1,"13359823688"
2862,"352408199907014394","唐小生",1,"18516515710"
2863,"350508198607012396","丁明辉",1,"18463232884"
2864,"143010199707019731","颜明华",1,"13299243415"
2865,"15011919910701252X","游嘉贵",1,"19114538434"
2866,"221712195707018967","熊春红",1,"18284720600"
2867,"22180219620701625X","廖春明",1,"17414120305"
2868,"320508199407018151","甘雪琴",1,"17255593632"
2869,"341604200407018186","林艳",1,"15692602282"
2870,"440912199207013851","霍嘉强",1,"17170253676"
2871,"631918201307010804","欧阳金兰",2,"17892148266"
2872,"622816201607010495","雷宝玉",2,"17322529084"
2873,"631704202307019230","袁秋霞",2,"15848709766"
2874,"442013202207013636","皇甫杰贵",2,"13771385966"
2875,"142919201507017462","韦丽君",2,"18945223737"
2876,"410915201607011058","姚金凤",2,"17621201158"
2877,"151517202307019325","阎建明",2,"19121770033"
2878,"610104201507011987","舒雪梅",2,"15647689167"
2879,"541412201407015824","伍志军",2,"13756326932"
2880,"35180220230701104X","谭秀华",2,"13153261687"
2881,"332901201807014767","孔雪琴",2,"18034440402"
2882,"632915202307013673","翟丽娟",2,"15892901119"
2883,"140313201507011279","孔敏",2,"17108859552"
2884,"512614202007014738","黎宝国",2,"15280279696"
2885,"311607202207018176","颜金凤",2,"18072286482"
2886,"650307200607017318","骆春芳",3,"19729173761"
2887,"410308200907015842","令狐光宇",3,"13038835658"
2888,"320711200507010565","祝志勇",3,"17999419881"
2889,"621406201007016791","彭雪梅",3,"17407976046"
2890,"650809200507010725","万春兰",3,"13324450726"
2891,"341710200507014126","阮德强",3,"13233514589"
2892,"44270920020701086X","詹秀兰",3,"15736906345"
2893,"342509201007018349","易嘉荣",3,"13084900850"
2894,"630417201007017057","邱福祥",3,"18035871090"
2895,"461311200207016543","陆冬梅",3,"17717279042"
2896,"111803197807013189","令狐秀娟",4,"18715737578"
2897,"63301319640701173X","廖福强",4,"19017433842"
2898,"331716198607011455","江国荣",4,"19727254533"
2899,"53091119790701179X","任大贵",5,"16904671879"
2900,"140507197507015039","苏国庆",5,"18895960034"
2901,"512205195807019894","朱春生",1,"18232367852"
2902,"120403199807010488","何杰军",1,"14763932421"
2903,"213017199307010140","程秋兰",1,"17187836970"
2904,"422605199307011819","徐玉芳",1,"15079690577"
2905,"500405200007010868","骆秋霞",1,"16992700534"
2906,"640505196207011686","金春芳",1,"15576949671"
2907,"450802197807012902","慕容建军",1,"18630163728"
2908,"330401198107010788","邹长贵",1,"17607109496"
2909,"110619195707015814","陶秋香",1,"17838787937"
2910,"651320198407012450","司空秀琴",1,"16765036217"
2911,"352318199207011835","左银明",1,"17268647950"
2912,"44041619710701547X","白金宝",1,"16744189635"
2913,"122507200607011003","贺福生",1,"15053807473"
2914,"522220196407018673","向永明",1,"13606499500"
2915,"132903199807017330","梁秋生",1,"16582908255"
2916,"461307199007018667","尚建林",1,"19770472582"
2917,"652115197807010475","熊天华",1,"18528711681"
2918,"452401197407018022","兰嘉贵",1,"18546776662"
2919,"412220198507017479","于娜",1,"15816136369"
2920,"140403200307017009","戴浩军",1,"19742892768"
2921,"622609199507016596","马丽敏",1,"15385756400"
2922,"111614200207018077","夏冬生",1,"18239550277"
2923,"451003200007018765","汪志勇",1,"15687548143"
2924,"140907196907013232","温秋兰",1,"17328456445"
2925,"152819199807015174","孙明珠",1,"19325770715"
2926,"121120200707014728","温小贵",1,"17074469708"
2927,"421506199307015932","岳浩强",1,"17914043160"
2928,"541908200007016308","凌萍",1,"13703041700"
2929,"510616195607011803","杨杰辉",1,"13795314577"
2930,"370206200207010302","马国良",1,"19026066324"
2931,"320812197007016431","林德武",1,"18065449406"
2932,"372115199207012727","单长贵",1,"13957659210"
2933,"611501197207014670","公孙冬雪",1,"19840334123"
2934,"501415198007015910","彭天杰",1,"17088177066"
2935,"221415196607016283","孙建辉",1,"13296202738"
2936,"152901198507019314","蒋玉梅",1,"13383698181"
2937,"221509197607010909","蔡秋兰",1,"15294200482"
2938,"612202197907012159","季浩然",1,"15728220947"
2939,"511313196507011697","邵俊辉",1,"18847853814"
2940,"232715200107017341","赖玉梅",1,"19292532205"
2941,"51121119920701359X","庞永华",1,"13833088323"
2942,"460506200007015801","柯浩华",1,"16536900639"
2943,"543008196007017582","吴银强",1,"16979970557"
2944,"112910197107015191","邢银霞",1,"15531781668"
2945,"211617195607010962","马文博",1,"19248158217"
2946,"312419198807017501","郭文娟",1,"19985292232"
2947,"330810199907016961","庞大明",1,"17195776267"
2948,"150918200307018048","严国军",1,"17136487979"
2949,"333004198507019431","成德才",1,"13401256368"
2950,"34121720070701235X","段银花",1,"16897989004"
2951,"131711198207019790","万丽霞",1,"17534099780"
2952,"221903195807011724","邱玉琴",1,"15891674932"
2953,"622819199107016654","辛秋燕",1,"16534032915"
2954,"360311196207016910","曹丽君",1,"18005674755"
2955,"37130920070701927X","翁春燕",1,"14981919221"
2956,"120411199907019201","阎俊辉",1,"14716027776"
2957,"630513198907012521","慕容宇轩",1,"16850346977"
2958,"320712200407017969","季秀兰",1,"18486922147"
2959,"113018197007011698","孙新军",1,"14990483453"
2960,"631007200207010134","郭春芳",1,"15396973580"
2961,"150819196907015459","乔建华",1,"16780038516"
2962,"50221019680701208X","长孙大富",1,"17367850288"
2963,"440612197007011127","上官银霞",1,"16778371938"
2964,"132403199207012192","白明远",1,"15361900815"
2965,"532610196607010159","覃光荣",1,"13606065788"
2966,"461517199007017123","万海军",1,"13633328390"
2967,"642405196707013166","朱明智",1,"13901069267"
2968,"311313199007018602","朱德才",1,"17004212756"
2969,"610412198307015782","洪浩明",1,"14995415712"
2970,"31241219660701357X","颜银梅",1,"18663998921"
2971,"112212201807014652","金福祥",2,"17986867467"
2972,"431912201207016867","龙光强",2,"17774831730"
2973,"431506201707010681","萧文强",2,"19249577253"
2974,"512712201207011089","邹银生",2,"18772746364"
2975,"361414201807013763","于宝琴",2,"13036313545"
2976,"64020720180701379X","汤玉华",2,"17582884023"
2977,"461613202207013842","马金凤",2,"15053910778"
2978,"322417201307011852","谷建林",2,"16513833516"
2979,"540707202107017229","赵明",2,"17810608778"
2980,"141415201907012472","童丽华",2,"13784172188"
2981,"370718201807012640","司徒海波",2,"18592366192"
2982,"51080920160701919X","白大贵",2,"15951992059"
2983,"542703201307019562","魏芳",2,"19808968693"
2984,"652302201707010775","郝小生",2,"19140722623"
2985,"452910201607016796","庞秋红",2,"15552495425"
2986,"442402200607010091","聂新福",3,"13805236451"
2987,"37100720110701637X","谷新华",3,"13957608146"
2988,"321501200607012741","萧海霞",3,"18780964863"
2989,"521603200707016876","童玉红",3,"18715343982"
2990,"652118200807011869","段浩华",3,"19173933072"
2991,"43270420040701225X","涂敏",3,"18538841270"
2992,"361416200507011836","莫春红",3,"15965645435"
2993,"421616200807019474","欧文涛",3,"16932041063"
2994,"461407200507018242","雷志明",3,"19845169989"
2995,"311406201107012429","戴新华",3,"17971165856"
2996,"441411198607016544","袁静",4,"19807096606"
2997,"411816196507015922","贺永胜",4,"15171522426"
2998,"320604197107018177","程雪松",4,"17408752946"
2999,"412511197007016387","洪玉琴",5,"14766134210"
3000,"312716198507010604","潘春霞",5,"16978354549"
3001,"462320198307011800","皇甫春芳",1,"15927740086"
3002,"351908199407015573","耿银强",1,"17236543690"
3003,"370512195707011985","温海军",1,"13147454043"
3004,"432719197407011302","谭春芳",1,"16733971952"
3005,"311319199307015858","林嘉荣",1,"18351452658"
3006,"140416196907014381","陶德武",1,"19547344815"
3007,"651801198607011952","辛秋月",1,"13365498291"
3008,"620412197207010295","孔秋梅",1,"16910272675"
3009,"342113200407015815","庞小福",1,"19220082406"
3010,"321913198907013508","洪金强",1,"19310112051"
3011,"122804197107016118","施长明",1,"17180665672"
3012,"65241020020701384X","莫超",1,"13810144119"
3013,"362112198507010867","洪丽霞",1,"13758502527"
3014,"461702196507019400","陈海军",1,"19019745816"
3015,"311812199907012063","康玉芳",1,"15573445388"
3016,"131715199307018824","蓝刚",1,"13568973531"
3017,"120706200407019679","范金玉",1,"13216298694"
3018,"64090119820701345X","左金兰",1,"18972858608"
3019,"611912196307019213","殷明智",1,"17284108553"
3020,"623019197207017388","贺文轩",1,"14948539614"
3021,"372108200407019810","魏秀芳",1,"17346687986"
3022,"641905200707012441","申冬生",1,"17809380708"
3023,"440806199107019401","成银宝",1,"19827269288"
3024,"370504199707011035","崔小生",1,"13805266377"
3025,"65261519900701452X","章建华",1,"19013424591"
3026,"542913197007014748","苏小勇",1,"17225899114"
3027,"631611196907014396","谭杰生",1,"17766765567"
3028,"312910200507013867","于明亮",1,"17438250305"
3029,"641614199007015021","潘金霞",1,"18783434923"
3030,"512020197907017871","伍长生",1,"17015613806"
3031,"231206197007015112","乔杰福",1,"13555971699"
3032,"230103199507011314","关秀华",1,"19627764738"
3033,"342815198807010344","赵天强",1,"15591443790"
3034,"532418200007018578","包春霞",1,"17036977673"
3035,"611413199507019819","石天辉",1,"15736348169"
3036,"410318197107015113","毛宇辉",1,"18146371692"
3037,"363014198407017488","葛冬强",1,"19827535141"
3038,"372314197407014335","尹冬梅",1,"19334614774"
3039,"541214197207014643","纪秋兰",1,"19897915283"
3040,"230711196607014087","殷春华",1,"18404050344"
3041,"441914198807015374","毕丽芳",1,"19531948200"
3042,"430718195907016153","丁明军",1,"13704765263"
3043,"431103197607015557","方秀珍",1,"13196829500"
3044,"330509200607012532","毕萍",1,"13523341389"
3045,"452905196907016419","季春英",1,"17393689758"
3046,"521713196807017090","金冬梅",1,"18503550139"
3047,"510118196507017992","程丽",1,"19775645794"
3048,"42160519980701306X","潘小强",1,"15622844791"
3049,"460204196807015852","覃嘉强",1,"17365997488"
3050,"142205197707018878","唐光华",1,"18751043107"
3051,"132708199607015171","殷玉华",1,"14513866045"
3052,"440809200107011893","曲明强",1,"15359173388"
3053,"150114198407019380","裴光宇",1,"17327980009"
3054,"461915197007019401","汪银梅",1,"15970412973"
3055,"530817195807017717","童志军",1,"18894401569"
3056,"212717200107010747","施俊军",1,"17081820528"
3057,"321101198607011579","甘建新",1,"15619288939"
3058,"460210197107012687","李海英",1,"13324476404"
3059,"310720195907010012","周银强",1,"18351383145"
3060,"522018198307015922","兰俊生",1,"15778890688"
3061,"133018197407015077","裴春华",1,"18986955174"
3062,"341406198007013724","邹永辉",1,"15337191068"
3063,"651403200407012740","沈子强",1,"18011980589"
3064,"142718197507015372","安秀霞",1,"13410209622"
3065,"320710197507017280","甘宇",1,"17091572466"
3066,"442302196007013067","梁国平",1,"18610765047"
3067,"230708200007019336","萧福星",1,"13844360411"
3068,"510110198207010041","赵金凤",1,"17960783567"
3069,"411418199007015584","郝大明",1,"16556194573"
3070,"652818200307013057","长孙秀英",1,"14730482099"
3071,"451702201307014367","毕海英",2,"16880530524"
3072,"130607201807018568","文玉琴",2,"16721976474"
3073,"640717202207016318","万冬强",2,"19920669517"
3074,"452701201407017236","熊明",2,"15605582822"
3075,"530720201807018833","方国强",2,"17517626071"
3076,"542906201707011690","金建新",2,"15095116370"
3077,"423017201207015517","施志军",2,"19382685717"
3078,"641105201807016774","邵冬明",2,"13625438325"
3079,"11291120140701492X","赖秋月",2,"13194579789"
3080,"331305202107014367","周秀华",2,"18984663404"
3081,"440919202107015293","董丽英",2,"16893211243"
3082,"120806201207015139","龚冬梅",2,"19085518053"
3083,"461620202107010058","郝小敏",2,"13414880474"
3084,"350111201407018081","翟雪梅",2,"18162599282"
3085,"352605202207013290","常建明",2,"18382194531"
3086,"651515200807017074","翁宝山",3,"16785105627"
3087,"420108201107017714","申冬梅",3,"19022461422"
3088,"631508200907014607","符大生",3,"13892444081"
3089,"460701200607019864","骆艳",3,"15122156425"
3090,"361214200907010871","倪军",3,"13734541081"
3091,"522310200907011509","令狐丽萍",3,"16509621931"
3092,"521702201007016887","贾海英",3,"17499922308"
3093,"310902200707010976","孔玉兰",3,"18737275760"
3094,"210201200707017619","毕新杰",3,"15028289979"
3095,"430501200607014477","田银梅",3,"15214001447"
3096,"500109199707012542","公孙银花",4,"19884480870"
3097,"631018199207013144","莫春红",4,"13119517973"
3098,"431904200107011941","石银玉",4,"19167879424"
3099,"362811199207014475","樊秋月",5,"14953997324"
3100,"500704199407010714","陈芳",5,"13945736413"
3101,"431602199207014168","覃玉琴",1,"14724438696"
3102,"111006200407011088","沈光杰",1,"18655093629"
3103,"410113198007013809","路金兰",1,"18594734058"
3104,"461911200707016956","廖国良",1,"13070602228"
3105,"13071119790701512X","舒银生",1,"14566847584"
3106,"140312198107018892","向秋梅",1,"13600853786"
3107,"140804198907015929","裴冬梅",1,"15333783977"
3108,"611713195907015452","乔天华",1,"17388306869"
3109,"121004198307016438","赵秋兰",1,"17083580467"
3110,"311512197107011817","韩秋生",1,"17249992727"
3111,"532908196907019352","谷宇强",1,"15768710515"
3112,"411706197607015002","颜银凤",1,"17528542146"
3113,"420218200507012959","樊明亮",1,"17317750089"
3114,"510409199407015651","尹新荣",1,"17206076401"
3115,"631912196407019281","洪嘉荣",1,"17808068215"
3116,"231719198807016125","詹明强",1,"13631338374"
3117,"111215198107011606","骆银花",1,"19064574618"
3118,"153008195607019533","潘丽",1,"13905811295"
3119,"440716196707014210","覃新福",1,"16955454716"
3120,"640716196907011134","左德荣",1,"19734349773"
3121,"13181519720701032X","严宇",1,"13369204442"
3122,"630816196007012899","尉迟秋霞",1,"17890767030"
3123,"210919196007015594","陆大华",1,"18506266992"
3124,"64261219580701684X","袁涛",1,"13929311568"
3125,"451307197107011509","祝志高",1,"18395428116"
3126,"131319198207013478","白秋月",1,"18116351992"
3127,"510401199207010994","凌大明",1,"15831035741"
3128,"651502196107019764","刘文静",1,"19333532183"
3129,"62111519880701807X","焦志伟",1,"17365903073"
3130,"541720199807010391","李宝珍",1,"18883969820"
3131,"411717196907013222","黄雪琴",1,"17522129257"
3132,"461409200307010521","公孙玉兰",1,"13710060788"
3133,"542111200107016327","周春华",1,"13747390148"
3134,"432110196607013981","钱明珠",1,"18229602065"
3135,"452002199607019656","庄长生",1,"18542689261"
3136,"321111197107010068","徐秀琴",1,"17931917169"
3137,"211313196107015663","尚秋红",1,"15160454340"
3138,"540819198907010078","柳浩明",1,"13506926615"
3139,"530106196907012996","符丽丽",1,"19912008781"
3140,"431107199307016413","詹秋生",1,"14962035792"
3141,"221612198407012844","宇文静",1,"13693652335"
3142,"321014196007019128","齐秋兰",1,"17377643483"
3143,"331118197107018015","尚玉华",1,"18068129731"
3144,"510120200207014870","丁新强",1,"15106586833"
3145,"51181420010701623X","钟宝山",1,"17330772277"
3146,"151319198907017780","崔海霞",1,"18072273572"
3147,"452217199807015786","龙宝国",1,"17253462281"
3148,"342407200507013605","尚明远",1,"19738343488"
3149,"361620200307018457","诸葛金宝",1,"15746038109"
3150,"352309200707016949","司马国强",1,"17554804390"
3151,"130315199307017757","梁文涛",1,"13218747551"
3152,"323017196507019483","郝国荣",1,"17986997778"
3153,"322020197007017977","孟银强",1,"18079028035"
3154,"433003196007013242","宁新辉",1,"17704350855"
3155,"520220196807018734","洪海霞",1,"19966270818"
3156,"501218199507013287","许海峰",1,"13614881650"
3157,"112507197207018824","雷子辉",1,"18578186106"
3158,"140801196007012126","蒋光强",1,"18661540550"
3159,"450306198007010522","雷金霞",1,"19939622083"
3160,"112415200207014283","安福星",1,"16829316266"
3161,"540804196607015842","包冬梅",1,"17408496558"
3162,"410901197107018870","齐国良",1,"18634363984"
3163,"371613200007017637","赖春梅",1,"19591398278"
3164,"31221919690701325X","邵国梁",1,"15723439548"
3165,"130319197207013894","史霞",1,"18202016302"
3166,"34262019570701386X","聂刚",1,"13833628797"
3167,"612903197507016198","冉嘉贵",1,"15059135335"
3168,"540917198807018163","尚玉芳",1,"18724628370"
3169,"121818196907016223","姚玉英",1,"13752547005"
3170,"151701197107015422","尉迟志勇",1,"13226690340"
3171,"461113202207019577","贺长福",2,"15390370804"
3172,"152708201807011080","童大华",2,"13661200487"
3173,"121908201507014719","施光耀",2,"18952734970"
3174,"141507202007016996","崔海明",2,"15184411890"
3175,"153001201307015294","谭志明",2,"18122196779"
3176,"311002202007010669","文冬梅",2,"13036160639"
3177,"120305202107014092","汪浩宇",2,"18877249723"
3178,"312706201207011703","贺海军",2,"15702308713"
3179,"412317201507014333","董海波",2,"16534445472"
3180,"370708202207017626","吴明",2,"18565300721"
3181,"651202202107011297","邓海强",2,"17242967101"
3182,"451013202307012789","倪春兰",2,"19906668606"
3183,"642717201207013800","宇文玉琴",2,"19901555315"
3184,"340910201707014336","詹军",2,"16530568593"
3185,"341013201707015081","靳永强",2,"15096180048"
3186,"542507200507011311","宋国庆",3,"18540983270"
3187,"533002201107014403","姚玉琴",3,"17812812380"
3188,"430310200407012931","顾玉华",3,"14574639262"
3189,"110314200307018966","莫秋霞",3,"19101302755"
3190,"540417200707018337","曲金凤",3,"14732093133"
3191,"540419200607017401","万雪梅",3,"15046963794"
3192,"210303200907010137","汤小娟",3,"13430164593"
3193,"371910200707017256","文银宝",3,"13820362629"
3194,"360207200507012806","康秋燕",3,"16591052309"
3195,"462904200907015672","徐玉英",3,"19555328325"
3196,"130105200207016468","徐德武",4,"18163170328"
3197,"230818198907019508","陆浩然",4,"17965473299"
3198,"222308199207018576","秦金明",4,"15349970037"
3199,"421913198407013927","黄杰福",5,"15595534653"
3200,"630216196707017663","欧宝军",5,"16744772515"
3201,"54241220020701185X","靳玉兰",1,"19006430644"
3202,"21190520070701122X","孙建新",1,"18299085889"
3203,"443006198507019704","詹雪松",1,"16658352799"
3204,"531107196207013290","谢冬生",1,"13840555282"
3205,"541017200307016825","骆杰伦",1,"18295437307"
3206,"461901197807018214","令狐秋华",1,"16804808408"
3207,"142316195607010452","龙银宝",1,"19670706774"
3208,"130419196407017946","吕浩强",1,"16820372187"
3209,"332513197707012101","严秋燕",1,"16540661998"
3210,"420901198507012546","谢明华",1,"16594029734"
3211,"132020196007018048","蓝国平",1,"17448464893"
3212,"361009200307013604","毛明星",1,"17756265480"
3213,"421217199207010117","伍宝华",1,"15546224705"
3214,"132614198507010258","夏国强",1,"18569460650"
3215,"652110196107017506","施文昊",1,"18891718094"
3216,"211112200107015577","孙福明",1,"19595870639"
3217,"121206200107019881","龙德文",1,"13941853054"
3218,"361402199507014259","白长生",1,"15373393413"
3219,"650415199307016970","汪文强",1,"19288139696"
3220,"651601199207010903","于大生",1,"18525088660"
3221,"421507199907017313","夏侯国军",1,"18260023298"
3222,"212909197207011719","尉迟秋霞",1,"17517095731"
3223,"362710197307017058","覃冬梅",1,"16718619829"
3224,"521601196507015957","黎国强",1,"13843021818"
3225,"230202197207018872","蓝海军",1,"15566101425"
3226,"621602197807015670","包雪梅",1,"13205365891"
3227,"542311200407015095","甘建华",1,"19777534105"
3228,"642207200207013005","崔冬雪",1,"17050976212"
3229,"371502198907016977","常宝霞",1,"13504282358"
3230,"441310196807016724","关秋霞",1,"18679494301"
3231,"142717195707018214","裴俊福",1,"13288544216"
3232,"431803198107016556","乔国强",1,"19649609373"
3233,"361513196507013599","毕春燕",1,"16735859078"
3234,"212816199807012288","潘冬雪",1,"17289861217"
3235,"421607197407017073","黄宝国",1,"13106122799"
3236,"210502197407014705","殷明",1,"19049676910"
3237,"151213198807019080","胡建军",1,"17552143482"
3238,"422110197007016372","齐德生",1,"16648670823"
3239,"650107196607013739","夏秀梅",1,"15212174786"
3240,"152609196207015683","辛文昊",1,"18067875160"
3241,"462801199107015703","任春芳",1,"17324053676"
3242,"132801195907010463","贺国富",1,"17410505633"
3243,"432406200607010327","焦海燕",1,"19034501309"
3244,"310404196707015255","宋浩杰",1,"13816915698"
3245,"311101197107012624","慕容春生",1,"17569909283"
3246,"520118198507010214","韦杰",1,"19603455258"
3247,"501417199607014011","单春霞",1,"17019783755"
3248,"652815198407013880","熊光军",1,"18999720333"
3249,"62270119910701625X","祝福星",1,"13468500924"
3250,"373015196307019629","孔玉霞",1,"15034278766"
3251,"651318200107010128","尹大华",1,"13694911092"
3252,"231002197607017385","辛福强",1,"19837368343"
3253,"433019196507018542","童玉英",1,"19122898563"
3254,"502611195707017741","上官秀娟",1,"17209060432"
3255,"222403198707010641","顾德文",1,"14591277635"
3256,"321506198807012019","陶长富",1,"18544508742"
3257,"632106198907011410","宋小生",1,"18263257113"
3258,"362812199907013373","杜子辉",1,"13161988702"
3259,"630115200607011253","潘银明",1,"15876735133"
3260,"411314197007016296","贾建华",1,"16791508213"
3261,"321015198507016981","王海荣",1,"17770223079"
3262,"332016200407019391","李天华",1,"13683074556"
3263,"341314197507016403","梅玉芳",1,"15863555848"
3264,"412711199807019535","田明强",1,"15785559072"
3265,"322307195607016499","张宝玉",1,"15180344687"
3266,"542302196407017810","上官明亮",1,"18491997119"
3267,"652114200507016662","尹浩华",1,"15773656964"
3268,"212305198507015195","钟银宝",1,"15273862367"
3269,"232411195607011776","毛金凤",1,"18332037802"
3270,"450809200707011266","尚福军",1,"19364284643"
3271,"140408201907014983","殷春兰",2,"18708973623"
3272,"31250420200701277X","上官金玉",2,"17806413210"
3273,"332101201407016989","施秀霞",2,"13489445656"
3274,"650607202207019387","葛永杰",2,"13186891590"
3275,"210720201707015438","章国平",2,"13465139861"
3276,"43111820180701195X","谢宝林",2,"18557495653"
3277,"621408201407013090","庄文丽",2,"17836661678"
3278,"362812201207015992","白天福",2,"18018550861"
3279,"352116201907010215","魏雪琴",2,"15620034325"
3280,"431416202007011781","慕容雪梅",2,"16959655034"
3281,"512412201207017310","陶玉英",2,"18907138748"
3282,"230911201207010647","陶玉梅",2,"18731953234"
3283,"110307202107018414","熊秋霞",2,"19057578237"
3284,"221105202007018110","覃春兰",2,"17028852501"
3285,"352711201407011124","余俊明",2,"16829072344"
3286,"340618200907012976","方秀芳",3,"16870536372"
3287,"451406200707016091","欧阳银花",3,"15346616975"
3288,"652505201107015898","秦宝山",3,"13753929849"
3289,"621604201107015727","龙子豪",3,"15318684524"
3290,"350214200507015179","司马秀梅",3,"15167476998"
3291,"61140420040701100X","陶光荣",3,"18801314798"
3292,"632020201107014441","尉迟春红",3,"13211091901"
3293,"43131620110701332X","毛国平",3,"13684981429"
3294,"622105200407015521","易雪梅",3,"19936153541"
3295,"320915200407011778","赵文博",3,"13802961553"
3296,"332502198707016589","朱子辉",4,"13354340578"
3297,"612509196207019014","吴浩宇",4,"18124313599"
3298,"650310200407011403","汪雪梅",4,"14593278204"
3299,"312413198707016554","焦德明",5,"17533246065"
3300,"310318200007016224","徐长贵",5,"15121372981"
3301,"370401195707018840","苗明珠",1,"13734647273"
3302,"420519196607013194","孔永胜",1,"19946453343"
3303,"110715197007013307","司徒银宝",1,"13939558015"
3304,"311010200507011781","梁嘉强",1,"18594664977"
3305,"441114196807014926","伍春兰",1,"17617199443"
3306,"432718199207012338","耿志平",1,"17573251021"
3307,"371007196407018437","蔡明珠",1,"17093919198"
3308,"36010919600701781X","向志远",1,"18179126800"
3309,"221513195907018430","齐明军",1,"17867861391"
3310,"370112197107015525","沈冬生",1,"16852445877"
3311,"312507195607017167","方国栋",1,"13206920896"
3312,"412417197807010330","林丽敏",1,"19544186977"
3313,"612814197207010409","严海峰",1,"18432129508"
3314,"542013197907018876","何志强",1,"18567119137"
3315,"34021819670701233X","万春英",1,"13176473621"
3316,"632818199207016243","兰福海",1,"15388309034"
3317,"312311195607016600","乔国平",1,"16501615660"
3318,"110214198107010788","梅小勇",1,"19057239067"
