2701,"350108196007016800","田浩华",1,"19943029462",0
2702,"452515199307010974","贺国强",1,"18548769798",0
2703,"120801199607016964","游宝山",1,"13607050653",0
2704,"441708199207016812","司徒明星",1,"15969600255",0
2705,"652020197207017468","蒋明军",1,"18048891950",0
2706,"110707196807014418","邢德强",1,"19224327237",0
2707,"500816199707015382","成海涛",1,"13611832558",0
2708,"432215198407011937","沈光华",1,"13797154129",0
2709,"362009200407010399","胡杰",1,"17755016725",0
2710,"321708199607013381","齐宇轩",1,"13362400772",0
2711,"632013200407015034","于春生",1,"19991781047",0
2712,"230608199707014914","汪新强",1,"14923222396",0
2713,"431108197607014652","苏宝军",1,"17093698626",0
2714,"500617196907014052","任冬生",1,"19725213460",0
2715,"372511197607013195","莫雪梅",1,"13574102255",0
2716,"321512200507016066","文雪峰",1,"18399854917",0
2717,"411620199407017856","汤玉梅",1,"17032801797",0
2718,"460220198507016828","李军",1,"13223906687",0
2719,"210211196007016686","庄宇航",1,"16975913035",0
2720,"632609197507016644","皇甫雪梅",1,"15899411436",0
2721,"64160220000701749X","唐春生",1,"19780369190",0
2722,"52300819750701010X","夏侯银强",1,"15147482771",0
2723,"532914196407013867","姚建国",1,"15076263592",0
2724,"122517200707010561","曾光辉",1,"13158026956",0
2725,"641507197907015002","尉迟宝玉",1,"15730621397",0
2726,"501319196007017319","覃德海",1,"17362362374",0
2727,"651811199507012306","蒋浩然",1,"19220405080",0
2728,"36170519740701950X","黎雪梅",1,"17806463608",0
2729,"411303198107019254","于大伟",1,"15126479532",0
2730,"322607198207013897","颜明强",1,"17327351715",0
2731,"420604198807018221","吴德文",1,"19332137985",0
2732,"642116198807016294","伍建明",1,"15944432704",0
2733,"210303198107011588","洪杰军",1,"18636736010",0
2734,"133018200207011607","覃浩辉",1,"13481855178",0
2735,"631202196607017781","慕容俊华",1,"17800419590",0
2736,"111305200107015992","郭志军",1,"13397970336",0
2737,"500207199907011328","梅雪琴",1,"13790415215",0
2738,"451408200007018574","韦德文",1,"13084492811",0
2739,"410207198707018000","赵浩华",1,"16598636889",0
2740,"211520199407013529","安银花",1,"19858723224",0
2741,"420808198907015585","俞雪梅",1,"19745897592",0
2742,"210510198807012017","石银强",1,"17041505468",0
2743,"121305199707012302","袁海强",1,"15778242332",0
2744,"611409196207013644","辛宝玉",1,"17046748182",0
2745,"420203196007014751","黄秋红",1,"19610481471",0
2746,"150118198507012333","秦大勇",1,"15372180614",0
2747,"533011197207016729","田丽敏",1,"14701394055",0
2748,"460308197207017630","苗春英",1,"19176152304",0
2749,"110306196007013267","孙银明",1,"14931042183",0
2750,"461010197607014347","许秋燕",1,"17412037039",0
2751,"222709199907019949","金冬明",1,"18975595769",0
2752,"651311199307013569","林银生",1,"17285822017",0
2753,"111309196507012666","焦秋兰",1,"13077355271",0
2754,"330817195707016533","戴嘉辉",1,"19086377747",0
2755,"440814198507011439","葛嘉杰",1,"18350589226",0
2756,"362007198607016768","汪志强",1,"13907793039",0
2757,"511511200307015033","陶长海",1,"15985368102",0
2758,"122506195807015957","唐秀琴",1,"18504743369",0
2759,"221010195707019301","贾浩杰",1,"16913988166",0
2760,"111017197807016632","阮秋红",1,"18319197730",0
2761,"45161719850701426X","公孙宝华",1,"13347950377",0
2762,"420613195807017328","辛秀华",1,"18210648569",0
2763,"340202199407013683","司空雪梅",1,"18536682132",0
2764,"511408197407013205","韩俊福",1,"17823938043",0
2765,"62300619800701453X","林新强",1,"18129727037",0
2766,"533016199607011282","司徒玉英",1,"19002001274",0
2767,"531201195807016295","章长军",1,"18676146601",0
2768,"452614195907012990","常国栋",1,"18822911672",0
2769,"341115196707017444","欧阳子华",1,"19844722644",0
2770,"312216200707010396","袁丽芳",1,"13969043624",0
2771,"452616201807011860","余志远",2,"18376840443",0
2772,"34210920210701812X","顾明亮",2,"17004395149",0
2773,"150703201407013649","王金梅",2,"16523199034",0
2774,"360103201807019229","葛冬梅",2,"17843197041",0
2775,"130608201207019432","熊宝华",2,"15685745930",0
2776,"332910201807010893","乔新贵",2,"13055907317",0
2777,"460918201207014071","钱强",2,"19865966388",0
2778,"320109202207017903","游秋月",2,"18478133384",0
2779,"350606201207010698","裴娜",2,"16833213683",0
2780,"361805201307012807","俞嘉明",2,"13007650887",0
2781,"50160520220701176X","蒋永胜",2,"15715272228",0
2782,"331305201707015115","柳娜",2,"17629704137",0
2783,"631714201907010481","盛俊生",2,"17617158211",0
2784,"232705202107010162","孔海英",2,"19045328224",0
2785,"411604201607014596","韦国军",2,"17042508002",0
2786,"422601200307018287","赵大富",3,"15342811188",4
2787,"451909200307015838","江国栋",3,"16712245162",4
2788,"502720200607016202","陶志伟",3,"14513571938",4
2789,"542618201007013782","涂永华",3,"17576318881",4
2790,"331110200507018528","樊冬雪",3,"18142984896",4
2791,"532908201007019369","焦文彬",3,"15906334264",4
2792,"450908200507016432","施俊辉",3,"13010141309",4
2793,"350516200307018040","司空福明",3,"14779186305",4
2794,"501917200707011099","胡宝珠",3,"18048310475",4
2795,"352007201107011314","莫永健",3,"14733753200",4
2796,"32241920020701670X","彭金生",4,"13478729380",0
2797,"212607200607013495","欧阳冬梅",4,"15257056227",0
2798,"521220196207013308","高德荣",4,"17706425308",0
2799,"132202197607016735","崔国梁",5,"13889458940",0
2800,"11122020060701349X","尹福军",5,"18226510235",0
2801,"641604198207014632","卢银明",1,"19099158476",0
2802,"15112020020701943X","魏新福",1,"13722897062",0
2803,"363004195807012663","谭银玉",1,"15992495715",0
2804,"650810197407019053","祝小明",1,"15263373064",0
2805,"432714196407018823","宁国庆",1,"16733378473",0
2806,"451314196607012048","易玉兰",1,"15597516508",0
2807,"442515199207018176","薛小生",1,"17294176262",0
2808,"500212198607018284","方建文",1,"17976098262",0
2809,"132518199807010705","蒋霞",1,"13835361388",0
2810,"311516197707015067","徐大勇",1,"15278022167",0
2811,"41281319910701482X","易宝玉",1,"17225688642",0
2812,"460902197107017638","钱雪梅",1,"19236828935",0
2813,"460817195607012008","成雪梅",1,"15044817084",0
2814,"132911197307014740","孔春兰",1,"15130012344",0
2815,"312810199607016028","童宝国",1,"15726836129",0
2816,"342002200707015310","翟雪梅",1,"15806057839",0
2817,"642818200607017699","向海军",1,"13923802907",0
2818,"370707198507018430","龙明珠",1,"15537598668",0
2819,"142808197007019409","万秀梅",1,"16577414062",0
2820,"412002200307015862","安冬明",1,"17655575225",0
2821,"640610196607010742","黄丽敏",1,"19717769629",0
2822,"410110200507019589","施嘉军",1,"17245006568",0
2823,"622012199307015332","薛春英",1,"15835064788",0
2824,"320805200107011938","戴志明",1,"15568065855",0
2825,"142018196807010079","黄金梅",1,"15346762092",0
2826,"612814196807016471","吴文博",1,"15301017822",0
2827,"141216196607011445","康大富",1,"17398462143",0
2828,"320317196807013781","谢天荣",1,"14533700207",0
2829,"362016197507019576","丁秋华",1,"19235111319",0
2830,"652117200407018299","文国梁",1,"13742569294",0
2831,"361210200707019083","韦春明",1,"15142151952",0
2832,"150604198707015407","张银玉",1,"18784048501",0
2833,"652314200207014922","翁冬梅",1,"15269291352",0
2834,"331711196507017461","聂雪梅",1,"16600908449",0
2835,"502309196707015961","崔子荣",1,"18109412054",0
2836,"642115197107012128","唐秋香",1,"15211865956",0
2837,"642816198007011135","蔡浩",1,"16982176423",0
2838,"13290919960701116X","方秀芳",1,"15311528109",0
2839,"460301196407013790","刘大福",1,"15898785610",0
2840,"41181319630701204X","关玉红",1,"15721471225",0
2841,"50041419990701278X","冉海军",1,"19046140271",0
2842,"540108198607012832","白银花",1,"13019395432",0
2843,"501401195707012719","吴冬梅",1,"17492511537",0
2844,"621614198607015131","孙秀英",1,"15674140906",0
2845,"64251219700701599X","汪小华",1,"18933326544",0
2846,"423011196907018178","宁杰明",1,"13081001176",0
2847,"112318199407014681","邵秀芳",1,"17661823158",0
2848,"122201196507014086","季春兰",1,"19198553837",0
2849,"132319197207017571","孙光远",1,"19365577370",0
2850,"140806195907014060","纪德福",1,"19095967277",0
2851,"332705196807010708","樊雪梅",1,"17778126208",0
2852,"641404196307017881","凌明珠",1,"13247848020",0
2853,"362801196007010086","丁国梁",1,"15921638554",0
2854,"320410197807015328","胡宝军",1,"16801052754",0
2855,"342807200107012250","金天辉",1,"13422425580",0
2856,"221815197007018353","骆德强",1,"13928028165",0
2857,"612907198207010122","史海燕",1,"17013628760",0
2858,"421819198807013240","庞冬英",1,"16556724654",0
2859,"412619197407014432","欧金明",1,"15807424509",0
2860,"370708196407018289","康俊军",1,"17771478906",0
2861,"110106200307011843","戴宝军",1,"13359823688",0
2862,"352408199907014394","唐小生",1,"18516515710",0
2863,"350508198607012396","丁明辉",1,"18463232884",0
2864,"143010199707019731","颜明华",1,"13299243415",0
2865,"15011919910701252X","游嘉贵",1,"19114538434",0
2866,"221712195707018967","熊春红",1,"18284720600",0
2867,"22180219620701625X","廖春明",1,"17414120305",0
2868,"320508199407018151","甘雪琴",1,"17255593632",0
2869,"341604200407018186","林艳",1,"15692602282",0
2870,"440912199207013851","霍嘉强",1,"17170253676",0
2871,"631918201307010804","欧阳金兰",2,"17892148266",0
2872,"622816201607010495","雷宝玉",2,"17322529084",0
2873,"631704202307019230","袁秋霞",2,"15848709766",0
2874,"442013202207013636","皇甫杰贵",2,"13771385966",0
2875,"142919201507017462","韦丽君",2,"18945223737",0
2876,"410915201607011058","姚金凤",2,"17621201158",0
2877,"151517202307019325","阎建明",2,"19121770033",0
2878,"610104201507011987","舒雪梅",2,"15647689167",0
2879,"541412201407015824","伍志军",2,"13756326932",0
2880,"35180220230701104X","谭秀华",2,"13153261687",0
2881,"332901201807014767","孔雪琴",2,"18034440402",0
2882,"632915202307013673","翟丽娟",2,"15892901119",0
2883,"140313201507011279","孔敏",2,"17108859552",0
2884,"512614202007014738","黎宝国",2,"15280279696",0
2885,"311607202207018176","颜金凤",2,"18072286482",0
2886,"650307200607017318","骆春芳",3,"19729173761",4
2887,"410308200907015842","令狐光宇",3,"13038835658",4
2888,"320711200507010565","祝志勇",3,"17999419881",4
2889,"621406201007016791","彭雪梅",3,"17407976046",4
2890,"650809200507010725","万春兰",3,"13324450726",4
2891,"341710200507014126","阮德强",3,"13233514589",4
2892,"44270920020701086X","詹秀兰",3,"15736906345",4
2893,"342509201007018349","易嘉荣",3,"13084900850",4
2894,"630417201007017057","邱福祥",3,"18035871090",4
2895,"461311200207016543","陆冬梅",3,"17717279042",4
2896,"111803197807013189","令狐秀娟",4,"18715737578",0
2897,"63301319640701173X","廖福强",4,"19017433842",0
2898,"331716198607011455","江国荣",4,"19727254533",0
2899,"53091119790701179X","任大贵",5,"16904671879",0
2900,"140507197507015039","苏国庆",5,"18895960034",0
2901,"512205195807019894","朱春生",1,"18232367852",0
2902,"120403199807010488","何杰军",1,"14763932421",0
2903,"213017199307010140","程秋兰",1,"17187836970",0
2904,"422605199307011819","徐玉芳",1,"15079690577",0
2905,"500405200007010868","骆秋霞",1,"16992700534",0
2906,"640505196207011686","金春芳",1,"15576949671",0
2907,"450802197807012902","慕容建军",1,"18630163728",0
2908,"330401198107010788","邹长贵",1,"17607109496",0
2909,"110619195707015814","陶秋香",1,"17838787937",0
2910,"651320198407012450","司空秀琴",1,"16765036217",0
2911,"352318199207011835","左银明",1,"17268647950",0
2912,"44041619710701547X","白金宝",1,"16744189635",0
2913,"122507200607011003","贺福生",1,"15053807473",0
2914,"522220196407018673","向永明",1,"13606499500",0
2915,"132903199807017330","梁秋生",1,"16582908255",0
2916,"461307199007018667","尚建林",1,"19770472582",0
2917,"652115197807010475","熊天华",1,"18528711681",0
2918,"452401197407018022","兰嘉贵",1,"18546776662",0
2919,"412220198507017479","于娜",1,"15816136369",0
2920,"140403200307017009","戴浩军",1,"19742892768",0
2921,"622609199507016596","马丽敏",1,"15385756400",0
2922,"111614200207018077","夏冬生",1,"18239550277",0
2923,"451003200007018765","汪志勇",1,"15687548143",0
2924,"140907196907013232","温秋兰",1,"17328456445",0
2925,"152819199807015174","孙明珠",1,"19325770715",0
2926,"121120200707014728","温小贵",1,"17074469708",0
2927,"421506199307015932","岳浩强",1,"17914043160",0
2928,"541908200007016308","凌萍",1,"13703041700",0
2929,"510616195607011803","杨杰辉",1,"13795314577",0
2930,"370206200207010302","马国良",1,"19026066324",0
2931,"320812197007016431","林德武",1,"18065449406",0
2932,"372115199207012727","单长贵",1,"13957659210",0
2933,"611501197207014670","公孙冬雪",1,"19840334123",0
2934,"501415198007015910","彭天杰",1,"17088177066",0
2935,"221415196607016283","孙建辉",1,"13296202738",0
2936,"152901198507019314","蒋玉梅",1,"13383698181",0
2937,"221509197607010909","蔡秋兰",1,"15294200482",0
2938,"612202197907012159","季浩然",1,"15728220947",0
2939,"511313196507011697","邵俊辉",1,"18847853814",0
2940,"232715200107017341","赖玉梅",1,"19292532205",0
2941,"51121119920701359X","庞永华",1,"13833088323",0
2942,"460506200007015801","柯浩华",1,"16536900639",0
2943,"543008196007017582","吴银强",1,"16979970557",0
2944,"112910197107015191","邢银霞",1,"15531781668",0
2945,"211617195607010962","马文博",1,"19248158217",0
2946,"312419198807017501","郭文娟",1,"19985292232",0
2947,"330810199907016961","庞大明",1,"17195776267",0
2948,"150918200307018048","严国军",1,"17136487979",0
2949,"333004198507019431","成德才",1,"13401256368",0
2950,"34121720070701235X","段银花",1,"16897989004",0
2951,"131711198207019790","万丽霞",1,"17534099780",0
2952,"221903195807011724","邱玉琴",1,"15891674932",0
2953,"622819199107016654","辛秋燕",1,"16534032915",0
2954,"360311196207016910","曹丽君",1,"18005674755",0
2955,"37130920070701927X","翁春燕",1,"14981919221",0
2956,"120411199907019201","阎俊辉",1,"14716027776",0
2957,"630513198907012521","慕容宇轩",1,"16850346977",0
2958,"320712200407017969","季秀兰",1,"18486922147",0
2959,"113018197007011698","孙新军",1,"14990483453",0
2960,"631007200207010134","郭春芳",1,"15396973580",0
2961,"150819196907015459","乔建华",1,"16780038516",0
2962,"50221019680701208X","长孙大富",1,"17367850288",0
2963,"440612197007011127","上官银霞",1,"16778371938",0
2964,"132403199207012192","白明远",1,"15361900815",0
2965,"532610196607010159","覃光荣",1,"13606065788",0
2966,"461517199007017123","万海军",1,"13633328390",0
2967,"642405196707013166","朱明智",1,"13901069267",0
2968,"311313199007018602","朱德才",1,"17004212756",0
2969,"610412198307015782","洪浩明",1,"14995415712",0
2970,"31241219660701357X","颜银梅",1,"18663998921",0
2971,"112212201807014652","金福祥",2,"17986867467",0
2972,"431912201207016867","龙光强",2,"17774831730",0
2973,"431506201707010681","萧文强",2,"19249577253",0
2974,"512712201207011089","邹银生",2,"18772746364",0
2975,"361414201807013763","于宝琴",2,"13036313545",0
2976,"64020720180701379X","汤玉华",2,"17582884023",0
2977,"461613202207013842","马金凤",2,"15053910778",0
2978,"322417201307011852","谷建林",2,"16513833516",0
2979,"540707202107017229","赵明",2,"17810608778",0
2980,"141415201907012472","童丽华",2,"13784172188",0
2981,"370718201807012640","司徒海波",2,"18592366192",0
2982,"51080920160701919X","白大贵",2,"15951992059",0
2983,"542703201307019562","魏芳",2,"19808968693",0
2984,"652302201707010775","郝小生",2,"19140722623",0
2985,"452910201607016796","庞秋红",2,"15552495425",0
2986,"442402200607010091","聂新福",3,"13805236451",4
2987,"37100720110701637X","谷新华",3,"13957608146",4
2988,"321501200607012741","萧海霞",3,"18780964863",4
2989,"521603200707016876","童玉红",3,"18715343982",4
2990,"652118200807011869","段浩华",3,"19173933072",4
2991,"43270420040701225X","涂敏",3,"18538841270",4
2992,"361416200507011836","莫春红",3,"15965645435",4
2993,"421616200807019474","欧文涛",3,"16932041063",4
2994,"461407200507018242","雷志明",3,"19845169989",4
2995,"311406201107012429","戴新华",3,"17971165856",4
2996,"441411198607016544","袁静",4,"19807096606",0
2997,"411816196507015922","贺永胜",4,"15171522426",0
2998,"320604197107018177","程雪松",4,"17408752946",0
2999,"412511197007016387","洪玉琴",5,"14766134210",0
3000,"312716198507010604","潘春霞",5,"16978354549",0
3001,"462320198307011800","皇甫春芳",1,"15927740086",0
3002,"351908199407015573","耿银强",1,"17236543690",0
3003,"370512195707011985","温海军",1,"13147454043",0
3004,"432719197407011302","谭春芳",1,"16733971952",0
3005,"311319199307015858","林嘉荣",1,"18351452658",0
3006,"140416196907014381","陶德武",1,"19547344815",0
3007,"651801198607011952","辛秋月",1,"13365498291",0
3008,"620412197207010295","孔秋梅",1,"16910272675",0
3009,"342113200407015815","庞小福",1,"19220082406",0
3010,"321913198907013508","洪金强",1,"19310112051",0
3011,"122804197107016118","施长明",1,"17180665672",0
3012,"65241020020701384X","莫超",1,"13810144119",0
3013,"362112198507010867","洪丽霞",1,"13758502527",0
3014,"461702196507019400","陈海军",1,"19019745816",0
3015,"311812199907012063","康玉芳",1,"15573445388",0
3016,"131715199307018824","蓝刚",1,"13568973531",0
3017,"120706200407019679","范金玉",1,"13216298694",0
3018,"64090119820701345X","左金兰",1,"18972858608",0
3019,"611912196307019213","殷明智",1,"17284108553",0
3020,"623019197207017388","贺文轩",1,"14948539614",0
3021,"372108200407019810","魏秀芳",1,"17346687986",0
3022,"641905200707012441","申冬生",1,"17809380708",0
3023,"440806199107019401","成银宝",1,"19827269288",0
3024,"370504199707011035","崔小生",1,"13805266377",0
3025,"65261519900701452X","章建华",1,"19013424591",0
3026,"542913197007014748","苏小勇",1,"17225899114",0
3027,"631611196907014396","谭杰生",1,"17766765567",0
3028,"312910200507013867","于明亮",1,"17438250305",0
3029,"641614199007015021","潘金霞",1,"18783434923",0
3030,"512020197907017871","伍长生",1,"17015613806",0
3031,"231206197007015112","乔杰福",1,"13555971699",0
3032,"230103199507011314","关秀华",1,"19627764738",0
3033,"342815198807010344","赵天强",1,"15591443790",0
3034,"532418200007018578","包春霞",1,"17036977673",0
3035,"611413199507019819","石天辉",1,"15736348169",0
3036,"410318197107015113","毛宇辉",1,"18146371692",0
3037,"363014198407017488","葛冬强",1,"19827535141",0
3038,"372314197407014335","尹冬梅",1,"19334614774",0
3039,"541214197207014643","纪秋兰",1,"19897915283",0
3040,"230711196607014087","殷春华",1,"18404050344",0
3041,"441914198807015374","毕丽芳",1,"19531948200",0
3042,"430718195907016153","丁明军",1,"13704765263",0
3043,"431103197607015557","方秀珍",1,"13196829500",0
3044,"330509200607012532","毕萍",1,"13523341389",0
3045,"452905196907016419","季春英",1,"17393689758",0
3046,"521713196807017090","金冬梅",1,"18503550139",0
3047,"510118196507017992","程丽",1,"19775645794",0
3048,"42160519980701306X","潘小强",1,"15622844791",0
3049,"460204196807015852","覃嘉强",1,"17365997488",0
3050,"142205197707018878","唐光华",1,"18751043107",0
3051,"132708199607015171","殷玉华",1,"14513866045",0
3052,"440809200107011893","曲明强",1,"15359173388",0
3053,"150114198407019380","裴光宇",1,"17327980009",0
3054,"461915197007019401","汪银梅",1,"15970412973",0
3055,"530817195807017717","童志军",1,"18894401569",0
3056,"212717200107010747","施俊军",1,"17081820528",0
3057,"321101198607011579","甘建新",1,"15619288939",0
3058,"460210197107012687","李海英",1,"13324476404",0
3059,"310720195907010012","周银强",1,"18351383145",0
3060,"522018198307015922","兰俊生",1,"15778890688",0
3061,"133018197407015077","裴春华",1,"18986955174",0
3062,"341406198007013724","邹永辉",1,"15337191068",0
3063,"651403200407012740","沈子强",1,"18011980589",0
3064,"142718197507015372","安秀霞",1,"13410209622",0
3065,"320710197507017280","甘宇",1,"17091572466",0
3066,"442302196007013067","梁国平",1,"18610765047",0
3067,"230708200007019336","萧福星",1,"13844360411",0
3068,"510110198207010041","赵金凤",1,"17960783567",0
3069,"411418199007015584","郝大明",1,"16556194573",0
3070,"652818200307013057","长孙秀英",1,"14730482099",0
3071,"451702201307014367","毕海英",2,"16880530524",0
3072,"130607201807018568","文玉琴",2,"16721976474",0
3073,"640717202207016318","万冬强",2,"19920669517",0
3074,"452701201407017236","熊明",2,"15605582822",0
3075,"530720201807018833","方国强",2,"17517626071",0
3076,"542906201707011690","金建新",2,"15095116370",0
3077,"423017201207015517","施志军",2,"19382685717",0
3078,"641105201807016774","邵冬明",2,"13625438325",0
3079,"11291120140701492X","赖秋月",2,"13194579789",0
3080,"331305202107014367","周秀华",2,"18984663404",0
3081,"440919202107015293","董丽英",2,"16893211243",0
3082,"120806201207015139","龚冬梅",2,"19085518053",0
3083,"461620202107010058","郝小敏",2,"13414880474",0
3084,"350111201407018081","翟雪梅",2,"18162599282",0
3085,"352605202207013290","常建明",2,"18382194531",0
3086,"651515200807017074","翁宝山",3,"16785105627",4
3087,"420108201107017714","申冬梅",3,"19022461422",4
3088,"631508200907014607","符大生",3,"13892444081",4
3089,"460701200607019864","骆艳",3,"15122156425",4
3090,"361214200907010871","倪军",3,"13734541081",4
3091,"522310200907011509","令狐丽萍",3,"16509621931",4
3092,"521702201007016887","贾海英",3,"17499922308",4
3093,"310902200707010976","孔玉兰",3,"18737275760",4
3094,"210201200707017619","毕新杰",3,"15028289979",4
3095,"430501200607014477","田银梅",3,"15214001447",4
3096,"500109199707012542","公孙银花",4,"19884480870",0
3097,"631018199207013144","莫春红",4,"13119517973",0
3098,"431904200107011941","石银玉",4,"19167879424",0
3099,"362811199207014475","樊秋月",5,"14953997324",0
3100,"500704199407010714","陈芳",5,"13945736413",0
3101,"431602199207014168","覃玉琴",1,"14724438696",0
3102,"111006200407011088","沈光杰",1,"18655093629",0
3103,"410113198007013809","路金兰",1,"18594734058",0
3104,"461911200707016956","廖国良",1,"13070602228",0
3105,"13071119790701512X","舒银生",1,"14566847584",0
3106,"140312198107018892","向秋梅",1,"13600853786",0
3107,"140804198907015929","裴冬梅",1,"15333783977",0
3108,"611713195907015452","乔天华",1,"17388306869",0
3109,"121004198307016438","赵秋兰",1,"17083580467",0
3110,"311512197107011817","韩秋生",1,"17249992727",0
3111,"532908196907019352","谷宇强",1,"15768710515",0
3112,"411706197607015002","颜银凤",1,"17528542146",0
3113,"420218200507012959","樊明亮",1,"17317750089",0
3114,"510409199407015651","尹新荣",1,"17206076401",0
3115,"631912196407019281","洪嘉荣",1,"17808068215",0
3116,"231719198807016125","詹明强",1,"13631338374",0
3117,"111215198107011606","骆银花",1,"19064574618",0
3118,"153008195607019533","潘丽",1,"13905811295",0
3119,"440716196707014210","覃新福",1,"16955454716",0
3120,"640716196907011134","左德荣",1,"19734349773",0
3121,"13181519720701032X","严宇",1,"13369204442",0
3122,"630816196007012899","尉迟秋霞",1,"17890767030",0
3123,"210919196007015594","陆大华",1,"18506266992",0
3124,"64261219580701684X","袁涛",1,"13929311568",0
3125,"451307197107011509","祝志高",1,"18395428116",0
3126,"131319198207013478","白秋月",1,"18116351992",0
3127,"510401199207010994","凌大明",1,"15831035741",0
3128,"651502196107019764","刘文静",1,"19333532183",0
3129,"62111519880701807X","焦志伟",1,"17365903073",0
3130,"541720199807010391","李宝珍",1,"18883969820",0
3131,"411717196907013222","黄雪琴",1,"17522129257",0
3132,"461409200307010521","公孙玉兰",1,"13710060788",0
3133,"542111200107016327","周春华",1,"13747390148",0
3134,"432110196607013981","钱明珠",1,"18229602065",0
3135,"452002199607019656","庄长生",1,"18542689261",0
3136,"321111197107010068","徐秀琴",1,"17931917169",0
3137,"211313196107015663","尚秋红",1,"15160454340",0
3138,"540819198907010078","柳浩明",1,"13506926615",0
3139,"530106196907012996","符丽丽",1,"19912008781",0
3140,"431107199307016413","詹秋生",1,"14962035792",0
3141,"221612198407012844","宇文静",1,"13693652335",0
3142,"321014196007019128","齐秋兰",1,"17377643483",0
3143,"331118197107018015","尚玉华",1,"18068129731",0
3144,"510120200207014870","丁新强",1,"15106586833",0
3145,"51181420010701623X","钟宝山",1,"17330772277",0
3146,"151319198907017780","崔海霞",1,"18072273572",0
3147,"452217199807015786","龙宝国",1,"17253462281",0
3148,"342407200507013605","尚明远",1,"19738343488",0
3149,"361620200307018457","诸葛金宝",1,"15746038109",0
3150,"352309200707016949","司马国强",1,"17554804390",0
3151,"130315199307017757","梁文涛",1,"13218747551",0
3152,"323017196507019483","郝国荣",1,"17986997778",0
3153,"322020197007017977","孟银强",1,"18079028035",0
3154,"433003196007013242","宁新辉",1,"17704350855",0
3155,"520220196807018734","洪海霞",1,"19966270818",0
3156,"501218199507013287","许海峰",1,"13614881650",0
3157,"112507197207018824","雷子辉",1,"18578186106",0
3158,"140801196007012126","蒋光强",1,"18661540550",0
3159,"450306198007010522","雷金霞",1,"19939622083",0
3160,"112415200207014283","安福星",1,"16829316266",0
3161,"540804196607015842","包冬梅",1,"17408496558",0
3162,"410901197107018870","齐国良",1,"18634363984",0
3163,"371613200007017637","赖春梅",1,"19591398278",0
3164,"31221919690701325X","邵国梁",1,"15723439548",0
3165,"130319197207013894","史霞",1,"18202016302",0
3166,"34262019570701386X","聂刚",1,"13833628797",0
3167,"612903197507016198","冉嘉贵",1,"15059135335",0
3168,"540917198807018163","尚玉芳",1,"18724628370",0
3169,"121818196907016223","姚玉英",1,"13752547005",0
3170,"151701197107015422","尉迟志勇",1,"13226690340",0
3171,"461113202207019577","贺长福",2,"15390370804",0
3172,"152708201807011080","童大华",2,"13661200487",0
3173,"121908201507014719","施光耀",2,"18952734970",0
3174,"141507202007016996","崔海明",2,"15184411890",0
3175,"153001201307015294","谭志明",2,"18122196779",0
3176,"311002202007010669","文冬梅",2,"13036160639",0
3177,"120305202107014092","汪浩宇",2,"18877249723",0
3178,"312706201207011703","贺海军",2,"15702308713",0
3179,"412317201507014333","董海波",2,"16534445472",0
3180,"370708202207017626","吴明",2,"18565300721",0
3181,"651202202107011297","邓海强",2,"17242967101",0
3182,"451013202307012789","倪春兰",2,"19906668606",0
3183,"642717201207013800","宇文玉琴",2,"19901555315",0
3184,"340910201707014336","詹军",2,"16530568593",0
3185,"341013201707015081","靳永强",2,"15096180048",0
3186,"542507200507011311","宋国庆",3,"18540983270",4
3187,"533002201107014403","姚玉琴",3,"17812812380",4
3188,"430310200407012931","顾玉华",3,"14574639262",4
3189,"110314200307018966","莫秋霞",3,"19101302755",4
3190,"540417200707018337","曲金凤",3,"14732093133",4
3191,"540419200607017401","万雪梅",3,"15046963794",4
3192,"210303200907010137","汤小娟",3,"13430164593",4
3193,"371910200707017256","文银宝",3,"13820362629",4
3194,"360207200507012806","康秋燕",3,"16591052309",4
3195,"462904200907015672","徐玉英",3,"19555328325",4
3196,"130105200207016468","徐德武",4,"18163170328",0
3197,"230818198907019508","陆浩然",4,"17965473299",0
3198,"222308199207018576","秦金明",4,"15349970037",0
3199,"421913198407013927","黄杰福",5,"15595534653",0
3200,"630216196707017663","欧宝军",5,"16744772515",0
3201,"54241220020701185X","靳玉兰",1,"19006430644",0
3202,"21190520070701122X","孙建新",1,"18299085889",0
3203,"443006198507019704","詹雪松",1,"16658352799",0
3204,"531107196207013290","谢冬生",1,"13840555282",0
3205,"541017200307016825","骆杰伦",1,"18295437307",0
3206,"461901197807018214","令狐秋华",1,"16804808408",0
3207,"142316195607010452","龙银宝",1,"19670706774",0
3208,"130419196407017946","吕浩强",1,"16820372187",0
3209,"332513197707012101","严秋燕",1,"16540661998",0
3210,"420901198507012546","谢明华",1,"16594029734",0
3211,"132020196007018048","蓝国平",1,"17448464893",0
3212,"361009200307013604","毛明星",1,"17756265480",0
3213,"421217199207010117","伍宝华",1,"15546224705",0
3214,"132614198507010258","夏国强",1,"18569460650",0
3215,"652110196107017506","施文昊",1,"18891718094",0
3216,"211112200107015577","孙福明",1,"19595870639",0
3217,"121206200107019881","龙德文",1,"13941853054",0
3218,"361402199507014259","白长生",1,"15373393413",0
3219,"650415199307016970","汪文强",1,"19288139696",0
3220,"651601199207010903","于大生",1,"18525088660",0
3221,"421507199907017313","夏侯国军",1,"18260023298",0
3222,"212909197207011719","尉迟秋霞",1,"17517095731",0
3223,"362710197307017058","覃冬梅",1,"16718619829",0
